route_name,route_link,bus_name,bus_type,departure_time,duration,arrival_time,price,star_rating,seats_availability
"Vijayawada to Hyderabad
From INR 414",https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,IntrCity SmartBus,A/C Seater / Sleeper (2+1),23:45,06h 15m,06:00,633,4.6,6 Seats available
"Vijayawada to Hyderabad
From INR 414",https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,FRESHBUS,Electric A/C Seater (2+2),22:30,06h 50m,05:20,730,4.6,13 Seats available
"Vijayawada to Hyderabad
From INR 414",https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,IntrCity SmartBus,A/C Seater / Sleeper (2+1),23:25,07h 00m,06:25,600,4.5,6 Seats available
"Vijayawada to Hyderabad
From INR 414",https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,N/A,N/A,N/A,N/A,N/A,N/A,N/A,18 Seats available
"Vijayawada to Hyderabad
From INR 414",https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,N/A,N/A,N/A,N/A,N/A,N/A,N/A,11 Seats available
"Hyderabad to Vijayawada
From INR 367",https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,IntrCity SmartBus,A/C Seater / Sleeper (2+1),22:45,06h 50m,05:35,364,4.6,15 Seats available
"Hyderabad to Vijayawada
From INR 367",https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,FRESHBUS,Electric A/C Seater (2+2),23:00,06h 55m,05:55,480,4.6,18 Seats available
"Hyderabad to Vijayawada
From INR 367",https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,N/A,N/A,N/A,N/A,N/A,N/A,N/A,11 Seats available
"Hyderabad to Vijayawada
From INR 367",https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,N/A,N/A,N/A,N/A,N/A,N/A,N/A,21 Seats available
"Hyderabad to Vijayawada
From INR 367",https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,N/A,N/A,N/A,N/A,N/A,N/A,N/A,13 Seats available
"Kakinada to Visakhapatnam
From INR 239",https://www.redbus.in/bus-tickets/kakinada-to-visakhapatnam,Vahini Travels,NON A/C Push Back (2+2),23:55,04h 05m,04:00,444,3.8,7 Seats available
"Visakhapatnam to Kakinada
From INR 239",https://www.redbus.in/bus-tickets/visakhapatnam-to-kakinada,Sri Tulasi Tours and Travels,Non A/C Seater / Sleeper (2+1),22:00,03h 30m,01:30,599,3.4,13 Seats available
"Visakhapatnam to Kakinada
From INR 239",https://www.redbus.in/bus-tickets/visakhapatnam-to-kakinada,Sai RK Travels,Non A/C Seater / Sleeper (2+1),22:40,03h 50m,02:30,499,3.4,11 Seats available
"Visakhapatnam to Kakinada
From INR 239",https://www.redbus.in/bus-tickets/visakhapatnam-to-kakinada,Navayuga Travels,A/C Sleeper (2+1),22:00,04h 10m,02:10,1090,3.5,5 Seats available
"Chittoor (Andhra Pradesh) to Bangalore
From INR 186",https://www.redbus.in/bus-tickets/chittoor-andhra-pradesh-to-bangalore,APSRTC - 5528,Super Luxury (Non AC Seater 2+2 Push Back),23:59,05h 16m,05:15,304,4.3,2 Seats available
"Chittoor (Andhra Pradesh) to Bangalore
From INR 186",https://www.redbus.in/bus-tickets/chittoor-andhra-pradesh-to-bangalore,NueGo,Electric A/C Seater (2+2),23:30,04h 40m,04:10,604,4.6,3 Seats available
"Chittoor (Andhra Pradesh) to Bangalore
From INR 186",https://www.redbus.in/bus-tickets/chittoor-andhra-pradesh-to-bangalore,Sai Sindhu Travels,A/C Classy Seater (2+2),00:30,04h 00m,04:30,600,3.2,22 Seats available
"Chittoor (Andhra Pradesh) to Bangalore
From INR 186",https://www.redbus.in/bus-tickets/chittoor-andhra-pradesh-to-bangalore,Varsha Travels,AC Seater (2+2),23:30,04h 45m,04:15,599,1.0,22 Seats available
"Chittoor (Andhra Pradesh) to Bangalore
From INR 186",https://www.redbus.in/bus-tickets/chittoor-andhra-pradesh-to-bangalore,Varsha Travels,A/C Sleeper (2+1),23:45,05h 15m,05:00,1999,1.0,30 Seats available
"Kadapa to Bangalore
From INR 412",https://www.redbus.in/bus-tickets/kadapa-to-bangalore,APSRTC - 5272,Super Luxury (Non AC Seater 2+2 Push Back),23:50,06h 10m,06:00,439,3.4,2 Seats available
"Kadapa to Bangalore
From INR 412",https://www.redbus.in/bus-tickets/kadapa-to-bangalore,HARITHA TRAVELS,Non A/C Seater / Sleeper (2+1),23:00,06h 25m,05:25,1000,3.8,3 Seats available
"Kadapa to Bangalore
From INR 412",https://www.redbus.in/bus-tickets/kadapa-to-bangalore,HARITHA TRAVELS,A/C Seater / Sleeper (2+1),23:00,06h 25m,05:25,997,3.7,32 Seats available
"Kadapa to Bangalore
From INR 412",https://www.redbus.in/bus-tickets/kadapa-to-bangalore,BHAIRAVA TOURS AND TRAVELS,Non A/C Seater / Sleeper (2+1),23:45,06h 45m,06:30,899,3.9,9 Seats available
"Kadapa to Bangalore
From INR 412",https://www.redbus.in/bus-tickets/kadapa-to-bangalore,Sri Vengamamba Bus Transport (SVBT),Non A/C Seater / Sleeper (2+1),23:55,05h 05m,05:00,825,3.7,1 Seat available
"Anantapur (andhra pradesh) to Bangalore
From INR 307",https://www.redbus.in/bus-tickets/ananthapur-to-bangalore,TSRTC - 1001,LAHARI A/C SLEEPER CUM SEATER,23:35,03h 45m,03:20,494,2.5,5 Seats available
"Anantapur (andhra pradesh) to Bangalore
From INR 307",https://www.redbus.in/bus-tickets/ananthapur-to-bangalore,YAS TOURS AND TRAVELS,Volvo Multi Axle A/C Sleeper I-Shift B11R (2+1),20:25,03h 20m,23:45,900,4.7,3 Seats available
"Anantapur (andhra pradesh) to Bangalore
From INR 307",https://www.redbus.in/bus-tickets/ananthapur-to-bangalore,Kallada Travels (Suresh Kallada),Volvo Multi-Axle I-Shift A/C Semi Sleeper (2+2),21:25,03h 00m,00:25,700,3.7,28 Seats available
"Anantapur (andhra pradesh) to Bangalore
From INR 307",https://www.redbus.in/bus-tickets/ananthapur-to-bangalore,Kallada Travels (Suresh Kallada),A/C Sleeper (2+1),23:35,03h 25m,03:00,900,4.6,6 Seats available
"Anantapur (andhra pradesh) to Bangalore
From INR 307",https://www.redbus.in/bus-tickets/ananthapur-to-bangalore,Orange Tours And Travels,Scania AC Multi Axle Sleeper (2+1),21:45,03h 30m,01:15,1200,4.7,10 Seats available
"Tirupati to Bangalore
From INR 280",https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,NueGo,Electric A/C Seater (2+2),22:05,06h 05m,04:10,605,4.3,3 Seats available
"Tirupati to Bangalore
From INR 280",https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,RK Travels,Non A/C Seater / Sleeper (2+1),22:30,05h 50m,04:20,799,3.5,6 Seats available
"Tirupati to Bangalore
From INR 280",https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,RK Travels,Non A/C Seater / Sleeper (2+1),22:40,07h 20m,06:00,799,3.3,13 Seats available
"Tirupati to Bangalore
From INR 280",https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,N/A,N/A,N/A,N/A,N/A,N/A,N/A,13 Seats available
"Tirupati to Bangalore
From INR 280",https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,N/A,N/A,N/A,N/A,N/A,N/A,N/A,10 Seats available
"Visakhapatnam to Vijayawada
From INR 549",https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,TSRTC - 9808,Lahari A/C sleeper,20:15,07h 45m,04:00,1213,4.7,26 Seats available
"Visakhapatnam to Vijayawada
From INR 549",https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Sri KVR Travels,Non A/C Seater / Sleeper (2+1),20:45,09h 15m,06:00,428,4.3,22 Seats available
"Visakhapatnam to Vijayawada
From INR 549",https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Sri KVR Travels,Non A/C Seater / Sleeper (2+1),22:35,07h 55m,06:30,428,4.1,16 Seats available
"Visakhapatnam to Vijayawada
From INR 549",https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,N/A,N/A,N/A,N/A,N/A,N/A,N/A,13 Seats available
"Visakhapatnam to Vijayawada
From INR 549",https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,N/A,N/A,N/A,N/A,N/A,N/A,N/A,13 Seats available
"Ongole to Hyderabad
From INR 555",https://www.redbus.in/bus-tickets/ongole-to-hyderabad,Sri Vengamamba Bus Transport (SVBT),A/C Seater/Sleeper (2+1),23:00,07h 35m,06:35,670,4.6,10 Seats available
"Ongole to Hyderabad
From INR 555",https://www.redbus.in/bus-tickets/ongole-to-hyderabad,Sri Vengamamba Bus Transport (SVBT),A/C Sleeper (2+1),22:30,07h 35m,06:05,720,4.5,1 Seat available
"Ongole to Hyderabad
From INR 555",https://www.redbus.in/bus-tickets/ongole-to-hyderabad,N/A,N/A,N/A,N/A,N/A,N/A,N/A,6 Seats available
"Ongole to Hyderabad
From INR 555",https://www.redbus.in/bus-tickets/ongole-to-hyderabad,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7 Seats available
"Ongole to Hyderabad
From INR 555",https://www.redbus.in/bus-tickets/ongole-to-hyderabad,N/A,N/A,N/A,N/A,N/A,N/A,N/A,5 Seats available
"Bangalore to Tirupati
From INR 284",https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,NueGo,Electric A/C Seater (2+2),19:20,05h 35m,00:55,314,3.8,9 Seats available
"Bangalore to Tirupati
From INR 284",https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,Sri Vengamamba Bus Transport (SVBT),A/C Seater/Sleeper (2+1),19:20,07h 40m,03:00,450,3.1,7 Seats available
"Bangalore to Tirupati
From INR 284",https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,Shyamoli Paribahan Pvt Ltd,Volvo 9600 A/C Seater/Sleeper (2+1),19:20,04h 10m,23:30,599,3.5,3 Seats available
"Bangalore to Tirupati
From INR 284",https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7 Seats available
"Bangalore to Tirupati
From INR 284",https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,N/A,N/A,N/A,N/A,N/A,N/A,N/A,4 Seats available
"Macherla (andhra pradesh) to Hyderabad
From INR 302",https://www.redbus.in/bus-tickets/macherla-to-hyderabad,IVR Tours and Travels,NON AC Seater / Sleeper 2+1,01:00,04h 00m,05:00,569,3.8,17 Seats available
"Macherla (andhra pradesh) to Hyderabad
From INR 302",https://www.redbus.in/bus-tickets/macherla-to-hyderabad,IVR Tours and Travels,Non A/C Seater / Sleeper (2+1),01:00,05h 00m,06:00,569,3.8,15 Seats available
"Macherla (andhra pradesh) to Hyderabad
From INR 302",https://www.redbus.in/bus-tickets/macherla-to-hyderabad,Giridhar Tours and Travels,Non A/C Seater / Sleeper (2+1),23:50,04h 35m,04:25,1499,4.2,1 Seat available
"Macherla (andhra pradesh) to Hyderabad
From INR 302",https://www.redbus.in/bus-tickets/macherla-to-hyderabad,N/A,N/A,N/A,N/A,N/A,N/A,N/A,25 Seats available
"Macherla (andhra pradesh) to Hyderabad
From INR 302",https://www.redbus.in/bus-tickets/macherla-to-hyderabad,N/A,N/A,N/A,N/A,N/A,N/A,N/A,28 Seats available
"Rajahmundry to Visakhapatnam
From INR 298",https://www.redbus.in/bus-tickets/rajahmundry-to-visakhapatnam,NueGo,Electric A/C Seater/Sleeper (2+1),19:08,04h 17m,23:25,380,4.2,1 Seat available
"Rajahmundry to Visakhapatnam
From INR 298",https://www.redbus.in/bus-tickets/rajahmundry-to-visakhapatnam,IRA Travels,A/C Seater / Sleeper (2+1),21:55,04h 25m,02:20,550,3.9,25 Seats available
"Rajahmundry to Visakhapatnam
From INR 298",https://www.redbus.in/bus-tickets/rajahmundry-to-visakhapatnam,SREE PAVAN TRAVELS,NON A/C Seater Push Back (2+2),23:20,03h 45m,03:05,495,3.5,7 Seats available
"Rajahmundry to Visakhapatnam
From INR 298",https://www.redbus.in/bus-tickets/rajahmundry-to-visakhapatnam,Sri Padmavathi Travels,Non A/C Seater / Sleeper (2+1),23:50,05h 40m,05:30,450,3.1,18 Seats available
"Rajahmundry to Visakhapatnam
From INR 298",https://www.redbus.in/bus-tickets/rajahmundry-to-visakhapatnam,N/A,N/A,N/A,N/A,N/A,N/A,N/A,10 Seats available
"Nandyal to Hyderabad
From INR 469",https://www.redbus.in/bus-tickets/nandyala-to-hyderabad,INDHU BUS,Non A/C Seater / Sleeper (2+1),23:30,06h 05m,05:35,450,4.4,10 Seats available
"Nandyal to Hyderabad
From INR 469",https://www.redbus.in/bus-tickets/nandyala-to-hyderabad,VEERA BRAHMENDRA TRAVELS,Non A/C Seater / Sleeper (2+1),23:35,06h 25m,06:00,450,4.2,24 Seats available
"Nandyal to Hyderabad
From INR 469",https://www.redbus.in/bus-tickets/nandyala-to-hyderabad,BRS Travels,A/C Sleeper (2+1),23:00,06h 30m,05:30,800,4.0,3 Seats available
"Nandyal to Hyderabad
From INR 469",https://www.redbus.in/bus-tickets/nandyala-to-hyderabad,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3 Seats available
"Nandyal to Hyderabad
From INR 469",https://www.redbus.in/bus-tickets/nandyala-to-hyderabad,N/A,N/A,N/A,N/A,N/A,N/A,N/A,10 Seats available
"Bangalore to Kadapa
From INR 412",https://www.redbus.in/bus-tickets/bangalore-to-kadapa,BHAIRAVA TOURS AND TRAVELS,Non A/C Seater / Sleeper (2+1),19:15,07h 45m,03:00,499,4.0,12 Seats available
"Bangalore to Kadapa
From INR 412",https://www.redbus.in/bus-tickets/bangalore-to-kadapa,Giridhar Tours and Travels,A/C Seater/Sleeper (2+1),19:24,07h 51m,03:15,650,4.2,18 Seats available
"Bangalore to Kadapa
From INR 412",https://www.redbus.in/bus-tickets/bangalore-to-kadapa,Giridhar Tours and Travels,Non A/C Seater / Sleeper (2+1),19:30,07h 29m,02:59,600,4.2,10 Seats available
"Bangalore to Kadapa
From INR 412",https://www.redbus.in/bus-tickets/bangalore-to-kadapa,Royal Voyage Travels (RVT),A/C Seater / Sleeper (2+1),19:30,07h 55m,03:25,500,4.2,9 Seats available
"Bangalore to Kadapa
From INR 412",https://www.redbus.in/bus-tickets/bangalore-to-kadapa,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1 Seat available
"Hyderabad to Ongole
From INR 522",https://www.redbus.in/bus-tickets/hyderabad-to-ongole,Sri Vengamamba Bus Transport (SVBT),A/C Seater/Sleeper (2+1),21:45,08h 30m,06:15,520,4.6,12 Seats available
"Hyderabad to Ongole
From INR 522",https://www.redbus.in/bus-tickets/hyderabad-to-ongole,V Kaveri Travels,Scania AC Multi Axle Sleeper (2+1),21:30,08h 15m,05:45,940,4.1,14 Seats available
"Hyderabad to Ongole
From INR 522",https://www.redbus.in/bus-tickets/hyderabad-to-ongole,N/A,N/A,N/A,N/A,N/A,N/A,N/A,11 Seats available
"Hyderabad to Ongole
From INR 522",https://www.redbus.in/bus-tickets/hyderabad-to-ongole,N/A,N/A,N/A,N/A,N/A,N/A,N/A,17 Seats available
"Hyderabad to Ongole
From INR 522",https://www.redbus.in/bus-tickets/hyderabad-to-ongole,N/A,N/A,N/A,N/A,N/A,N/A,N/A,16 Seats available
"Guntur (Andhra Pradesh) to Hyderabad
From INR 451",https://www.redbus.in/bus-tickets/guntur-to-hyderabad,Sri Sanvi Tours and Travels,A/C Sleeper (2+1),22:10,06h 50m,05:00,791,4.8,19 Seats available
"Guntur (Andhra Pradesh) to Hyderabad
From INR 451",https://www.redbus.in/bus-tickets/guntur-to-hyderabad,Zingbus Plus,A/C Seater / Sleeper (2+1),21:30,07h 35m,05:05,729,4.6,14 Seats available
"Guntur (Andhra Pradesh) to Hyderabad
From INR 451",https://www.redbus.in/bus-tickets/guntur-to-hyderabad,Svkdt travels,A/C Sleeper (2+1),22:20,07h 15m,05:35,858,4.3,13 Seats available
"Guntur (Andhra Pradesh) to Hyderabad
From INR 451",https://www.redbus.in/bus-tickets/guntur-to-hyderabad,N/A,N/A,N/A,N/A,N/A,N/A,N/A,12 Seats available
"Guntur (Andhra Pradesh) to Hyderabad
From INR 451",https://www.redbus.in/bus-tickets/guntur-to-hyderabad,N/A,N/A,N/A,N/A,N/A,N/A,N/A,12 Seats available
"Vijayawada to Visakhapatnam
From INR 549",https://www.redbus.in/bus-tickets/vijayawada-to-visakhapatnam,Zingbus Plus,A/C Sleeper (2+1),23:30,06h 50m,06:20,630,4.8,12 Seats available
"Vijayawada to Visakhapatnam
From INR 549",https://www.redbus.in/bus-tickets/vijayawada-to-visakhapatnam,Svkdt travels,A/C Seater / Sleeper (2+1),22:50,08h 05m,06:55,620,4.6,12 Seats available
"Vijayawada to Visakhapatnam
From INR 549",https://www.redbus.in/bus-tickets/vijayawada-to-visakhapatnam,IntrCity SmartBus,N/A,23:10,07h 15m,06:25,462,4.5,13 Seats available
"Vijayawada to Visakhapatnam
From INR 549",https://www.redbus.in/bus-tickets/vijayawada-to-visakhapatnam,N/A,N/A,N/A,N/A,N/A,N/A,N/A,18 Seats available
"Vijayawada to Visakhapatnam
From INR 549",https://www.redbus.in/bus-tickets/vijayawada-to-visakhapatnam,N/A,N/A,N/A,N/A,N/A,N/A,N/A,24 Seats available
"Rajahmundry to Vijayawada
From INR 199",https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,Svkdt travels,A/C Sleeper (2+1),19:15,03h 30m,22:45,500,4.2,15 Seats available
"Rajahmundry to Vijayawada
From INR 199",https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,NueGo,Electric A/C Seater/Sleeper (2+1),19:45,03h 35m,23:20,237,3.9,5 Seats available
"Rajahmundry to Vijayawada
From INR 199",https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,Mahi Trans Solutions,Non A/C Seater / Sleeper (2+1),20:50,03h 50m,00:40,637,3.9,15 Seats available
"Rajahmundry to Vijayawada
From INR 199",https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,N/A,N/A,N/A,N/A,N/A,N/A,N/A,23 Seats available
"Rajahmundry to Vijayawada
From INR 199",https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,N/A,N/A,N/A,N/A,N/A,N/A,N/A,4 Seats available
"Hyderabad to Kurnool
From INR 265",https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,VSR Tours and Travels,A/C Sleeper (2+1),19:09,06h 21m,01:30,1169,4.5,2 Seats available
"Hyderabad to Kurnool
From INR 265",https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,Yolo Bus,Bharat Benz A/C Seater /Sleeper (2+1),19:10,05h 54m,01:04,500,3.6,10 Seats available
"Hyderabad to Kurnool
From INR 265",https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,Sri Krishna Travels,A/C Sleeper (2+1),19:10,04h 49m,23:59,800,3.6,17 Seats available
"Hyderabad to Kurnool
From INR 265",https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,N/A,N/A,N/A,N/A,N/A,N/A,N/A,14 Seats available
"Hyderabad to Kurnool
From INR 265",https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,N/A,N/A,N/A,N/A,N/A,N/A,N/A,13 Seats available
"Bangalore to Chittoor (Andhra Pradesh)
From INR 186",https://www.redbus.in/bus-tickets/bangalore-to-chittoor-andhra-pradesh,NueGo,Electric A/C Seater (2+2),19:10,04h 30m,23:40,332,3.2,9 Seats available
"Bangalore to Chittoor (Andhra Pradesh)
From INR 186",https://www.redbus.in/bus-tickets/bangalore-to-chittoor-andhra-pradesh,CHAITRA SRI TRAVELS,Non A/C Seater / Sleeper (2+1),19:15,04h 35m,23:50,500,4.3,7 Seats available
"Bangalore to Chittoor (Andhra Pradesh)
From INR 186",https://www.redbus.in/bus-tickets/bangalore-to-chittoor-andhra-pradesh,Svkdt travels,A/C Sleeper (2+1),19:15,02h 15m,21:30,590,4.2,11 Seats available
"Bangalore to Chittoor (Andhra Pradesh)
From INR 186",https://www.redbus.in/bus-tickets/bangalore-to-chittoor-andhra-pradesh,RK Travels,Non A/C Seater / Sleeper (2+1),20:20,05h 30m,01:50,399,4.0,22 Seats available
"Bangalore to Chittoor (Andhra Pradesh)
From INR 186",https://www.redbus.in/bus-tickets/bangalore-to-chittoor-andhra-pradesh,N/A,N/A,N/A,N/A,N/A,N/A,N/A,26 Seats available
"Kurnool to Hyderabad
From INR 265",https://www.redbus.in/bus-tickets/kurnool-to-hyderabad,NS Holidays,Bharat Benz A/C Seater /Sleeper (2+1),21:50,03h 25m,01:15,1200,4.0,30 Seats available
"Kurnool to Hyderabad
From INR 265",https://www.redbus.in/bus-tickets/kurnool-to-hyderabad,Yolo Bus,Bharat Benz A/C Seater /Sleeper (2+1),23:33,04h 42m,04:15,2530,3.0,50 Seats available
"Kurnool to Hyderabad
From INR 265",https://www.redbus.in/bus-tickets/kurnool-to-hyderabad,Dwaraka Travels,Non AC Seater (2+2),23:50,05h 10m,05:00,500,3.6,7 Seats available
"Kurnool to Hyderabad
From INR 265",https://www.redbus.in/bus-tickets/kurnool-to-hyderabad,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3 Seats available
"Kurnool to Hyderabad
From INR 265",https://www.redbus.in/bus-tickets/kurnool-to-hyderabad,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2 Seats available
"Visakhapatnam to Rajahmundry
From INR 298",https://www.redbus.in/bus-tickets/visakhapatnam-to-rajahmundry,TSRTC - 8670,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",19:30,05h 30m,01:00,347,3.7,25 Seats available
"Visakhapatnam to Rajahmundry
From INR 298",https://www.redbus.in/bus-tickets/visakhapatnam-to-rajahmundry,Mayuri Travels,A/C Seater / Sleeper (2+1),19:10,04h 40m,23:50,800,3.5,15 Seats available
"Visakhapatnam to Rajahmundry
From INR 298",https://www.redbus.in/bus-tickets/visakhapatnam-to-rajahmundry,Mayuri Travels,Non A/C Seater / Sleeper (2+1),19:10,16h 35m,11:45,780,3.5,8 Seats available
"Visakhapatnam to Rajahmundry
From INR 298",https://www.redbus.in/bus-tickets/visakhapatnam-to-rajahmundry,Shree Manikanta Travels,A/C Sleeper (2+1),19:15,03h 45m,23:00,799,4.1,6 Seats available
"Visakhapatnam to Rajahmundry
From INR 298",https://www.redbus.in/bus-tickets/visakhapatnam-to-rajahmundry,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7 Seats available
